437,428,3,6,3,0.04,5,3,4,3,00:56:53
437,514,3,7,3,0.66,3,3,2,3,00:26:54
437,549,1,7,3,0.08,4,1,2,4,00:03:59
438,17,2,5,1,0.19,1,2,3,2,00:54:16
438,32,1,3,2,0.92,1,5,1,3,00:29:06
438,63,2,4,1,0.69,4,1,2,2,00:51:05
438,77,1,1,3,0.08,2,2,2,3,00:40:44
438,307,3,10,1,0.79,1,5,1,3,00:10:18
438,422,1,9,2,0.32,2,3,4,3,00:42:46
438,448,1,6,2,0.24,5,5,3,3,00:32:05
438,525,2,8,3,0.82,4,1,4,2,00:27:08
438,532,2,4,3,0.72,3,3,1,1,00:01:16
438,217,2,10,3,0.41,2,2,1,2,00:55:20
438,218,3,5,3,0.45,2,2,4,1,00:16:56
438,219,1,8,1,0.79,4,3,2,4,00:21:10
438,220,1,1,2,0.90,4,2,4,3,00:58:00
438,403,2,7,2,0.48,1,2,2,3,00:05:43
438,423,3,2,2,0.03,4,4,3,3,00:33:55
438,431,2,1,3,0.44,3,3,1,4,00:19:52
438,436,2,1,2,0.76,3,3,4,4,00:46:03
438,451,3,4,2,0.45,2,5,2,2,00:06:47
438,587,2,9,3,0.99,2,5,1,1,00:44:05
439,128,3,3,2,0.71,2,2,2,3,00:55:59
439,300,1,2,3,0.66,1,4,2,2,00:41:48
439,359,3,10,2,0.57,4,3,1,1,00:58:19
439,360,3,6,2,0.19,2,4,1,1,00:36:28
439,361,3,10,1,0.97,3,3,4,4,00:06:39
439,362,1,1,1,0.48,4,1,4,4,00:53:32
439,444,3,7,3,0.16,5,5,1,1,00:48:23
439,530,1,2,1,0.83,4,3,1,2,00:16:40
439,581,1,5,2,0.06,2,5,1,4,00:52:36
439,5,2,10,3,0.81,3,5,4,4,00:49:51
439,259,1,4,3,0.07,5,3,3,3,00:37:17
439,261,1,10,2,0.55,4,4,1,3,00:29:06
439,317,1,8,1,0.40,3,4,3,1,00:05:49
439,318,2,3,2,0.03,5,5,3,1,00:41:10
439,320,3,10,1,0.27,1,3,4,1,00:17:49
439,563,1,9,1,0.53,2,4,3,1,00:07:12
439,571,2,7,1,0.59,4,4,1,1,00:28:12
439,574,2,7,2,0.08,3,5,3,3,00:32:45
440,18,3,5,1,0.11,3,4,4,1,00:45:10
440,19,2,4,2,0.04,1,4,4,1,00:08:04
440,20,1,8,1,0.91,1,4,4,4,00:19:29
440,23,1,8,1,0.82,1,2,4,1,00:53:51
440,25,3,1,3,0.66,5,3,2,1,00:41:14
440,255,2,7,1,0.92,3,1,1,4,00:48:33
440,303,3,2,3,0.78,3,1,4,1,00:37:51
440,305,2,7,1,0.69,1,3,2,1,00:02:03
440,312,1,4,1,0.14,3,4,3,2,00:54:32
440,314,1,7,2,0.10,4,5,2,2,00:57:55
440,319,1,8,1,0.00,1,4,4,4,00:59:50
440,321,2,1,1,0.97,1,2,2,4,00:21:51
440,324,3,3,1,0.67,3,3,4,2,00:47:17
440,425,1,10,2,0.46,4,5,1,1,00:34:50
440,523,3,8,2,0.16,4,2,3,1,00:50:47
440,239,1,8,1,0.00,5,1,2,4,00:33:41
440,241,3,3,2,0.96,5,4,2,2,00:01:45
440,245,1,8,2,0.32,1,1,1,1,00:53:12
440,250,1,4,3,0.40,2,4,3,2,00:32:30
440,290,2,3,3,0.42,2,2,4,2,00:57:19
440,309,3,1,2,0.27,4,2,3,4,00:26:59
440,311,3,1,1,0.58,2,5,4,3,00:14:38
440,487,3,8,1,0.75,4,4,4,3,00:43:12
441,42,2,8,3,0.83,3,1,2,1,00:21:24
441,51,1,10,2,0.18,5,3,2,1,00:32:47
441,59,3,4,3,0.96,2,4,3,4,00:47:17
441,228,1,3,2,0.09,3,4,2,2,00:03:33
441,257,1,9,1,0.06,2,2,4,1,00:22:39
441,293,3,5,1,0.42,3,3,1,2,00:23:31
441,301,2,7,2,0.83,2,4,1,1,00:56:58
441,349,3,6,2,0.98,1,1,2,1,00:15:41
441,354,3,1,3,0.14,4,5,1,3,00:40:55
441,429,3,9,2,0.62,2,1,2,4,00:16:26
441,550,2,8,3,0.71,1,2,3,4,00:07:54
441,593,3,1,2,0.09,2,4,3,1,00:25:45
441,7,1,8,2,0.58,2,4,1,1,00:20:01
441,8,3,6,2,0.66,2,2,4,3,00:41:33
441,9,2,1,3,0.38,3,3,3,1,00:39:12
441,10,3,2,2,0.66,5,1,1,2,00:27:16
441,14,2,3,3,0.32,5,5,3,3,00:48:59
441,86,1,5,1,0.76,2,4,4,3,00:52:08
441,302,2,2,1,0.03,3,3,1,3,00:02:50
441,398,1,7,3,0.09,2,2,1,1,00:37:15
441,490,1,6,2,0.50,2,1,1,4,00:44:41
441,529,2,10,3,0.80,3,2,3,2,00:51:44
442,217,1,6,1,0.55,3,5,1,1,00:31:35
442,218,2,4,1,0.06,4,5,2,3,00:23:13
442,219,1,7,2,0.62,3,4,2,1,00:55:23
442,220,1,2,3,0.94,5,1,3,3,00:04:58
442,403,3,5,3,0.80,2,5,4,2,00:50:20
442,423,1,3,2,0.72,4,4,3,4,00:43:24
442,431,2,10,3,0.35,1,5,3,1,00:21:38
442,436,1,2,3,0.39,4,1,2,4,00:40:16
442,451,2,4,2,0.99,3,2,3,3,00:40:02
442,587,3,7,2,0.84,5,5,4,1,00:45:40
442,2,2,4,3,0.85,4,1,1,4,00:23:49
442,38,2,8,1,0.32,4,1,1,1,00:27:44
442,75,1,2,2,0.99,4,3,3,3,00:40:04
442,237,3,3,2,0.22,4,1,4,2,00:00:42
442,331,3,1,3,0.57,1,2,4,3,00:30:45
442,334,3,1,1,0.29,2,4,2,4,00:40:09
442,337,2,7,1,0.62,5,1,1,1,00:32:42
442,338,3,9,2,0.06,2,3,2,4,00:44:59
442,345,2,1,3,0.11,3,2,1,4,00:41:15
442,393,3,6,2,0.84,3,2,4,1,00:48:01
442,486,3,4,1,0.33,4,1,3,4,00:34:18
442,562,2,8,1,0.17,2,3,4,4,00:58:40
442,573,1,10,3,0.14,2,4,4,1,00:01:33
443,263,1,10,3,0.05,2,3,2,4,00:10:42
443,264,3,3,2,0.42,3,1,4,2,00:11:18
443,266,3,2,3,0.85,1,2,2,2,00:21:17
443,267,3,1,1,0.84,5,2,1,2,00:22:51
443,455,2,7,2,0.98,4,2,2,1,00:29:46
443,524,1,6,3,0.95,3,3,2,1,00:51:41
443,540,3,4,3,0.31,2,4,2,4,00:16:52
443,592,3,3,1,0.86,1,4,1,3,00:39:21
443,48,2,10,1,0.34,3,4,1,2,00:08:21
444,193,1,1,3,0.77,1,2,4,4,00:59:19
444,194,2,2,1,0.08,1,4,2,1,00:28:44
444,196,3,2,1,0.64,3,2,1,1,00:13:36
444,197,3,1,2,0.21,3,5,1,3,00:42:56
444,199,1,6,3,0.57,3,5,4,4,00:28:05
444,452,3,8,1,0.70,4,1,2,1,00:31:21
444,473,3,8,2,0.50,1,3,4,2,00:45:24
444,474,2,4,1,0.35,3,4,2,4,00:50:13
444,521,2,9,2,0.50,2,2,2,3,00:05:53
444,578,1,10,1,0.37,3,3,2,1,00:48:47
444,45,2,5,2,0.51,1,4,3,3,00:26:35
444,89,3,1,2,0.84,2,5,4,1,00:35:53
444,111,3,3,1,0.63,2,3,2,3,00:16:11
444,157,2,2,3,0.43,4,3,2,1,00:33:57
444,202,3,5,2,0.93,4,5,3,2,00:56:06
444,203,3,10,2,0.44,5,3,2,3,00:43:34
444,205,3,8,3,0.97,4,3,1,2,00:53:56
444,210,2,3,3,0.77,3,3,2,4,00:10:25
444,515,2,2,1,0.51,3,4,3,2,00:49:40
444,564,3,3,2,0.49,2,2,4,2,00:38:24
444,579,1,7,1,0.44,2,4,2,4,00:57:51
445,235,1,6,1,0.50,2,2,1,2,00:24:12
445,238,3,6,2,0.18,3,2,1,4,00:16:12
445,242,3,6,3,0.86,2,3,2,2,00:49:56
445,244,1,2,1,0.21,4,1,2,4,00:21:03
445,246,3,6,3,0.21,3,1,4,4,00:53:01
445,247,1,6,2,0.36,4,4,1,4,00:45:07
445,248,1,7,1,0.18,3,4,4,2,00:55:47
445,251,2,5,3,0.10,4,1,3,3,00:13:05
445,252,2,6,1,0.81,3,4,4,1,00:55:23
445,435,3,7,1,0.60,4,5,4,1,00:04:28
445,443,2,10,2,0.65,2,1,3,2,00:38:07
445,464,3,2,3,0.57,5,2,4,4,00:03:28
445,484,1,2,2,0.55,5,4,3,2,00:18:01
445,40,1,8,1,0.89,2,1,4,2,00:31:40
445,99,1,5,2,0.07,2,5,2,1,00:54:49
445,122,3,9,1,0.51,4,3,2,2,00:09:43
445,133,1,10,3,0.38,2,3,3,4,00:40:36
445,316,3,6,1,0.90,2,3,2,1,00:53:00
445,333,2,8,1,0.41,1,4,1,3,00:24:27
445,336,2,10,3,0.92,3,4,4,2,00:59:28
445,339,2,5,2,0.82,3,4,3,4,00:31:06
445,343,1,2,3,0.58,2,3,4,2,00:10:47
445,347,2,9,1,0.62,2,5,1,3,00:43:40
445,395,3,9,2,0.63,4,5,3,4,00:06:29
445,437,2,5,1,0.08,2,3,4,3,00:28:12
445,601,3,6,3,0.76,4,5,1,2,00:28:51
446,6,1,3,1,0.64,1,4,4,2,00:49:53
446,221,1,9,2,0.42,1,3,4,1,00:37:51
446,370,3,9,2,0.06,1,5,1,3,00:24:07
446,377,3,3,3,0.96,4,4,1,2,00:04:57
446,385,2,4,1,0.26,4,4,2,4,00:05:30
446,415,1,7,1,0.89,4,5,1,1,00:43:59
446,416,2,4,3,0.84,3,5,3,2,00:48:28
446,478,3,7,1,0.56,3,5,3,4,00:26:22
446,498,1,2,1,0.98,5,1,3,1,00:34:18
446,512,1,6,3,0.90,3,5,1,2,00:56:32
446,36,3,5,2,0.89,4,1,4,1,00:12:50
447,128,2,1,1,0.00,5,4,3,2,00:56:34
447,300,2,8,3,0.60,4,4,3,2,00:17:10
447,359,2,3,1,0.06,2,2,3,3,00:16:59
447,360,2,3,2,0.43,2,1,2,4,00:58:40
447,361,3,7,1,0.01,2,1,3,4,00:57:44
447,362,2,1,2,0.07,2,1,2,2,00:36:07
447,444,3,6,1,0.14,4,5,3,4,00:06:27
447,530,1,6,1,0.50,1,5,1,3,00:03:14
447,581,3,6,2,0.78,3,1,2,2,00:25:14
447,239,2,9,3,0.39,2,1,4,3,00:22:14
447,241,1,6,3,0.16,4,5,1,1,00:14:58
447,245,3,6,1,0.49,1,3,1,2,00:19:12
447,250,2,4,1,0.83,2,1,3,4,00:09:39
447,290,1,3,1,0.52,4,3,4,2,00:37:39
447,309,3,8,1,0.94,1,5,3,2,00:06:20
447,311,3,2,2,0.21,2,5,2,3,00:29:41
447,487,2,10,2,0.86,3,5,4,4,00:12:17
448,7,2,9,3,0.85,1,2,4,4,00:55:18
448,8,2,7,2,0.80,3,2,2,4,00:18:22
448,9,1,10,2,0.33,1,2,3,3,00:30:37
448,10,3,6,3,0.00,5,1,3,1,00:33:47
448,14,2,5,1,0.73,5,1,1,4,00:55:51
448,86,3,5,1,0.57,1,5,4,1,00:07:59
448,302,2,4,2,0.42,4,3,3,3,00:14:23
448,398,2,10,2,0.33,5,5,4,3,00:37:59
448,490,1,2,2,0.50,3,2,1,2,00:53:44
448,529,3,4,1,0.51,5,2,4,1,00:24:16
448,2,2,6,1,0.26,3,5,4,3,00:57:39
448,38,2,9,1,0.70,2,2,3,3,00:37:51
448,75,1,4,1,0.26,2,4,2,4,00:14:49
448,237,1,7,1,0.67,4,2,3,2,00:39:32
448,331,2,5,3,0.89,3,2,2,2,00:01:43
448,334,3,8,2,0.14,5,1,1,1,00:24:27
448,337,1,5,1,0.89,5,4,3,4,00:10:45
448,338,2,5,1,0.73,1,5,2,4,00:24:18
448,345,3,5,1,0.36,1,2,1,4,00:51:10
448,393,2,2,2,0.81,4,1,3,2,00:51:50
448,486,3,5,2,0.62,5,5,4,4,00:45:21
448,562,1,6,1,0.47,3,3,2,1,00:29:58
448,573,1,4,3,0.97,1,5,1,1,00:08:25
449,48,1,1,1,0.76,4,5,3,3,00:32:27
449,45,3,6,3,0.01,5,4,4,2,00:36:37
449,89,3,10,2,0.96,5,4,4,1,00:50:51
449,111,2,6,2,0.49,4,1,2,2,00:19:25
449,157,3,7,1,0.40,2,5,2,1,00:13:12
449,202,2,7,3,0.83,2,5,1,3,00:12:54
449,203,1,8,2,0.03,2,4,1,3,00:32:15
449,205,2,10,2,0.04,1,3,3,1,00:18:16
449,210,1,2,2,0.11,3,4,4,4,00:24:10
449,515,1,8,2,0.22,1,4,1,1,00:06:33
449,564,3,5,3,0.83,1,3,1,3,00:23:57
449,579,3,4,1,0.28,4,1,1,2,00:41:21
450,235,3,1,1,0.87,2,4,3,1,00:08:59
450,238,2,8,1,0.84,3,2,1,3,00:51:14
450,242,1,4,2,0.50,2,1,2,2,00:34:27
450,244,3,6,2,0.38,4,5,1,3,00:53:56
450,246,1,4,1,0.45,5,2,3,1,00:42:15
450,247,2,9,2,0.71,1,4,2,4,00:44:38
450,248,1,5,3,0.84,2,3,2,2,00:43:22
450,251,1,9,2,0.86,1,2,2,2,00:28:30
450,252,2,3,2,0.82,5,4,4,3,00:03:29
450,435,2,2,3,0.34,3,5,2,4,00:00:41
450,443,3,4,2,0.33,2,4,2,2,00:10:30
450,464,1,4,3,0.20,4,2,2,3,00:14:37
450,484,1,7,3,0.57,5,3,2,3,00:25:14
450,36,3,3,2,0.03,3,4,1,2,00:48:55
451,239,3,3,3,0.04,3,4,2,1,00:05:39
451,241,3,4,2,0.64,3,1,1,3,00:46:53
451,245,1,4,3,0.86,1,3,4,1,00:49:01
451,250,2,10,3,0.72,4,4,1,4,00:16:54
451,290,2,1,1,0.99,2,1,1,2,00:45:12
451,309,1,10,3,0.42,3,5,2,1,00:19:34
451,311,1,4,1,0.60,5,3,3,4,00:25:39
451,487,1,10,1,0.09,4,5,1,2,00:07:24
451,7,3,2,1,0.94,4,3,1,4,00:57:30
451,8,1,5,3,0.20,1,4,1,4,00:33:19
451,9,3,9,2,0.58,5,3,3,4,00:25:51
451,10,2,9,1,0.21,5,2,4,3,00:48:10
451,14,3,5,3,0.51,2,2,2,3,00:00:27
451,86,3,10,2,0.66,5,5,3,1,00:20:03
451,302,3,8,1,0.53,3,3,3,1,00:23:53
451,398,2,4,3,0.31,5,3,2,1,00:10:03
451,490,3,8,3,0.15,2,1,3,3,00:55:48
451,529,1,10,1,0.77,1,1,1,4,00:51:06
452,45,3,4,3,0.37,1,5,1,3,00:09:10
452,89,1,5,2,0.68,2,2,3,1,00:45:06
452,111,3,9,1,0.67,1,2,1,4,00:35:27
452,157,3,6,2,0.68,4,1,4,3,00:36:58
452,202,3,2,3,0.49,2,4,1,3,00:08:33
452,203,1,9,3,0.28,5,3,3,3,00:27:23
452,205,1,4,1,0.44,5,1,2,2,00:32:00
452,210,2,8,3,0.64,5,1,4,1,00:16:19
452,515,3,6,2,0.30,5,2,2,3,00:30:37
452,564,3,5,2,0.14,1,5,3,4,00:21:37
452,579,3,4,1,0.54,1,4,2,1,00:07:27
452,36,1,8,1,0.76,5,4,3,2,00:46:49
453,7,1,7,2,0.29,5,4,2,1,00:52:41
453,8,1,1,1,0.26,4,2,2,1,00:24:57
453,9,2,3,1,0.56,2,3,4,4,00:32:12
453,10,2,9,3,0.87,5,1,4,4,00:17:14
453,14,1,7,2,0.05,3,4,2,2,00:40:58
453,86,3,1,3,0.66,1,3,4,1,00:30:30
453,302,2,7,3,0.04,3,5,1,2,00:58:44
453,398,2,1,1,0.66,4,3,1,4,00:06:25
453,490,3,8,2,0.03,4,2,1,1,00:20:46
453,529,2,7,1,0.19,1,2,2,2,00:15:25
453,36,2,7,1,0.40,1,1,4,3,00:07:52
454,128,2,4,3,0.32,5,3,4,2,00:48:33
454,300,3,2,2,0.59,4,2,1,4,00:47:27
454,359,1,7,2,0.33,4,5,2,1,00:31:12
454,360,2,10,2,0.89,4,5,1,2,00:32:30
454,361,2,6,3,0.36,2,4,2,1,00:41:28
454,362,1,2,2,0.46,2,5,4,4,00:37:37
454,444,2,4,1,0.97,3,2,4,4,00:50:29
454,530,1,2,2,0.84,2,3,3,3,00:09:11
454,581,1,2,2,0.82,5,1,2,3,00:50:26
454,117,3,2,3,0.05,4,4,4,4,00:51:41
454,363,1,2,3,0.15,4,1,1,1,00:50:41
454,371,3,5,3,0.31,1,1,1,2,00:08:29
454,373,2,10,3,0.88,3,2,3,4,00:30:58
454,382,2,2,3,0.78,3,4,4,3,00:33:34
454,383,3,5,3,0.80,1,4,4,1,00:09:25
454,386,2,5,1,0.11,1,2,1,2,00:41:05
454,389,1,9,1,0.30,3,4,4,3,00:06:24
454,390,1,5,3,0.63,3,3,2,3,00:49:31
454,419,1,1,1,0.94,5,1,4,1,00:55:38
454,458,1,8,2,0.85,1,2,1,2,00:55:32
454,586,2,10,3,0.12,5,3,1,4,00:07:18
455,239,1,1,2,0.13,4,5,4,3,00:32:17
455,241,1,2,2,0.59,4,3,1,2,00:19:53
455,245,1,2,3,0.75,2,3,2,4,00:24:45
455,250,1,10,3,0.63,5,4,3,1,00:12:03
455,290,3,8,3,0.55,2,3,4,1,00:33:15
455,309,1,9,2,0.75,3,2,4,3,00:22:28
455,311,3,2,2,0.64,2,2,3,4,00:29:35
455,487,1,6,1,0.14,2,4,1,1,00:27:09
455,76,2,1,2,0.24,1,4,1,1,00:59:05
455,106,3,6,1,0.26,3,2,3,4,00:06:34
455,113,1,7,1,0.96,2,3,2,4,00:36:46
455,115,2,3,1,0.54,2,2,2,3,00:28:43
455,116,1,4,1,0.41,5,2,2,4,00:46:12
455,118,2,10,1,0.10,1,2,1,4,00:35:59
455,121,1,6,1,0.06,4,5,4,2,00:33:46
455,406,3,1,2,0.63,4,2,1,2,00:06:18
455,412,3,9,1,0.22,5,3,3,3,00:17:32
455,414,1,2,3,0.04,5,2,4,4,00:41:10
455,483,2,7,2,0.88,3,2,4,3,00:12:31
455,546,3,1,1,0.40,1,2,3,2,00:17:50
456,294,3,7,1,0.18,5,1,1,4,00:26:48
456,295,2,3,3,0.64,5,1,3,2,00:26:01
456,296,1,8,3,0.34,5,1,1,4,00:29:59
456,297,1,3,3,0.80,5,1,4,1,00:06:36
456,310,2,1,1,0.24,3,1,3,3,00:35:08
456,465,3,9,3,0.15,2,1,3,3,00:54:14
456,528,2,9,2,0.07,4,1,2,2,00:17:53
456,534,3,6,3,0.28,5,1,1,1,00:51:28
456,598,2,5,3,0.31,5,3,1,4,00:32:47
456,58,1,7,3,0.65,4,3,4,1,00:10:31
456,103,2,3,1,0.35,5,2,2,2,00:38:38
456,104,1,10,2,0.75,4,3,3,1,00:41:15
456,107,3,4,1,0.37,1,5,1,3,00:45:46
456,112,3,8,2,0.24,5,2,4,2,00:45:37
456,114,2,8,1,0.43,5,2,1,3,00:37:15
456,124,1,10,3,0.31,5,1,1,2,00:57:00
456,125,2,3,2,0.22,4,5,1,2,00:40:55
456,265,2,5,3,0.12,2,1,3,1,00:50:52
456,404,1,9,1,0.48,3,5,2,2,00:17:34
456,424,3,7,2,0.42,4,4,4,4,00:34:34
456,494,2,9,1,0.41,5,2,2,2,00:23:45
457,50,1,7,2,0.08,5,2,4,2,00:48:01
457,139,3,2,1,0.04,3,1,3,2,00:38:32
457,141,2,9,3,0.69,5,5,2,1,00:18:30
457,148,1,8,2,0.02,5,2,4,3,00:18:52
457,149,3,1,3,0.06,3,2,4,2,00:18:32
457,150,3,8,3,0.26,4,3,2,1,00:39:30
457,420,1,7,1,0.27,3,1,2,1,00:31:03
457,433,3,4,1,0.05,1,3,1,1,00:24:20
457,466,2,6,3,0.12,1,3,2,2,00:22:30
457,470,1,1,2,0.03,4,1,1,2,00:13:32
457,503,1,5,2,0.27,5,2,1,2,00:25:36
457,505,3,7,1,0.42,1,3,3,3,00:50:14
457,520,3,8,3,0.20,1,1,4,4,00:30:35
457,567,1,5,2,0.37,3,4,1,2,00:25:57
457,45,3,9,1,0.12,2,2,4,4,00:43:45
457,89,1,9,1,0.44,5,5,2,2,00:37:47
457,111,2,5,2,0.43,3,3,4,3,00:48:47
457,157,3,7,3,0.03,2,5,2,3,00:46:13
457,202,3,4,1,0.50,3,3,1,2,00:02:10
457,203,1,10,1,0.28,1,1,2,3,00:30:44
457,205,2,3,3,0.70,2,2,2,2,00:27:31
457,210,3,4,2,0.94,2,3,4,2,00:14:03
457,515,2,6,2,0.33,2,2,1,2,00:45:27
457,564,3,5,3,0.07,5,5,3,3,00:31:53
457,579,3,9,2,0.36,4,3,2,1,00:42:56
458,18,1,2,2,0.32,5,3,1,3,00:55:44
458,19,2,1,1,0.17,2,1,4,4,00:58:11
458,20,3,7,2,0.93,1,3,4,4,00:34:50
458,23,1,6,3,0.54,2,4,4,3,00:31:10
458,25,3,2,1,0.23,3,3,1,2,00:08:00
458,255,3,7,3,0.74,1,3,1,2,00:01:41
458,303,3,9,1,0.67,1,5,1,1,00:37:37
458,305,3,9,3,0.62,2,4,1,1,00:30:01
458,312,1,1,1,0.85,2,4,3,4,00:02:43
458,314,3,5,3,0.98,4,1,2,3,00:54:10
458,319,2,1,3,0.12,1,5,2,1,00:06:35
458,321,3,8,2,0.14,4,4,1,2,00:13:08
458,324,3,9,3,0.25,3,2,3,4,00:45:21
458,425,2,10,1,0.15,2,3,2,3,00:35:00
458,523,1,1,2,0.77,4,1,4,3,00:44:06
458,120,3,8,1,0.06,2,2,2,1,00:20:53
458,186,2,5,2,0.85,1,3,1,3,00:14:15
458,187,1,3,1,0.00,5,2,2,2,00:46:58
458,191,2,7,2,0.69,5,5,2,2,00:41:09
458,192,1,8,1,0.96,2,4,2,3,00:16:13
458,195,3,6,2,0.12,4,1,4,3,00:32:55
458,440,3,4,2,0.12,2,1,1,1,00:59:06
458,475,2,6,3,0.64,1,4,1,4,00:34:12
458,552,2,4,2,0.71,5,4,2,1,00:28:52
459,7,3,5,1,0.87,2,2,4,4,00:20:01
459,8,2,10,1,0.67,1,2,3,1,00:29:29
459,9,3,10,3,0.27,2,3,4,2,00:02:37
459,10,3,10,3,0.87,5,3,2,1,00:55:18
459,14,1,4,2,0.49,3,3,1,3,00:49:51
459,86,1,9,1,0.61,5,1,1,2,00:12:06
459,302,1,7,2,0.28,3,2,2,1,00:43:57
459,398,2,2,2,0.00,4,4,4,2,00:58:20
459,490,2,8,3,0.02,1,4,2,1,00:49:33
459,529,1,6,3,0.79,3,1,3,3,00:25:59
459,27,1,8,1,0.69,5,3,3,1,00:28:18
460,40,1,5,3,0.95,2,2,1,2,00:41:33
460,99,1,6,1,0.05,1,3,1,3,00:32:05
460,122,2,10,2,0.47,3,5,3,2,00:09:46
460,133,2,5,3,0.79,2,1,2,3,00:05:26
460,316,1,1,2,0.99,5,4,4,4,00:09:20
460,333,3,4,3,0.16,5,1,4,2,00:18:09
460,336,1,7,1,0.20,4,5,3,1,00:27:50
460,339,1,5,2,0.59,4,5,3,3,00:01:19
460,343,2,5,3,0.71,1,1,2,3,00:44:48
460,347,1,6,2,0.86,2,2,1,2,00:00:26
460,395,3,4,2,0.06,4,2,2,3,00:18:55
460,437,2,10,1,0.05,1,2,1,3,00:36:42
460,601,2,1,1,0.99,4,5,1,4,00:11:47
460,348,1,6,2,0.82,1,1,4,1,00:28:09
460,350,3,5,2,0.82,3,2,4,3,00:37:17
460,352,2,9,3,0.96,2,1,2,3,00:43:30
460,353,1,4,3,0.80,2,2,4,3,00:20:19
460,355,3,5,3,0.58,2,5,3,4,00:13:02
460,356,1,6,1,0.64,3,2,3,2,00:00:47
460,357,1,5,3,0.72,4,3,1,2,00:20:24
460,358,1,4,3,0.47,1,4,1,2,00:12:13
460,462,3,8,2,0.94,3,3,2,1,00:16:56
460,535,3,7,1,0.41,2,2,1,1,00:24:59
460,565,3,2,2,0.34,3,2,3,4,00:16:02
460,568,2,8,3,0.18,4,5,1,2,00:04:04
461,56,2,4,2,0.10,4,1,2,2,00:34:07
461,57,2,9,1,0.49,4,1,2,2,00:53:28
461,60,1,2,2,0.82,3,2,1,1,00:22:10
461,61,3,8,3,0.72,5,4,4,3,00:53:08
461,62,3,3,2,0.34,5,4,2,1,00:11:48
461,64,3,2,2,0.75,3,5,4,4,00:16:41
461,65,1,4,3,0.92,2,5,2,2,00:39:37
461,66,2,1,3,0.45,3,4,2,2,00:46:13
461,67,1,10,3,0.58,2,3,3,3,00:18:56
461,68,2,10,1,0.43,1,4,4,3,00:47:06
461,328,3,8,3,0.01,5,3,2,3,00:55:34
461,52,3,3,1,0.30,5,3,4,4,00:26:05
461,53,1,4,1,0.04,5,1,1,1,00:17:40
461,54,1,4,3,0.51,3,4,4,3,00:22:41
461,55,3,3,2,0.59,3,2,1,3,00:15:02
461,100,1,6,2,0.67,4,4,1,3,00:45:28
461,418,2,6,3,0.98,4,1,1,1,00:22:44
461,467,3,8,3,0.19,3,4,1,3,00:00:37
461,479,2,3,3,0.62,2,1,3,1,00:13:08
461,496,3,5,2,0.89,3,3,1,3,00:02:40
462,128,2,4,2,0.98,3,4,3,4,00:39:40
462,300,1,10,3,0.01,3,3,3,2,00:42:22
462,359,1,6,3,0.16,2,3,4,3,00:39:20
462,360,1,1,1,0.37,5,1,2,1,00:46:44
462,361,3,4,3,0.45,3,4,4,2,00:14:24
462,362,3,2,3,0.34,1,1,2,2,00:16:11
462,444,3,1,1,0.52,2,1,1,4,00:13:48
462,530,3,1,3,0.60,4,2,4,2,00:20:10
462,581,2,6,1,0.74,2,4,4,2,00:56:09
462,76,1,2,1,0.50,5,3,3,3,00:46:37
462,106,2,4,2,0.63,2,5,4,3,00:58:50
462,113,2,6,2,0.91,4,4,1,2,00:47:44
462,115,3,1,2,0.84,2,3,2,4,00:47:55
462,116,2,4,2,0.14,4,3,4,3,00:24:52
462,118,3,6,3,0.99,1,2,2,3,00:28:58
462,121,3,9,1,0.58,4,2,1,3,00:44:02
462,406,3,1,1,0.38,1,1,1,2,00:39:30
462,412,3,4,3,0.81,4,5,3,3,00:27:35
462,414,1,10,3,0.04,2,1,3,4,00:07:58
462,483,2,10,1,0.15,5,3,3,4,00:57:29
462,546,3,3,3,0.29,3,2,1,4,00:32:07
463,58,2,1,3,0.93,4,2,3,1,00:40:05
463,103,1,4,1,0.98,4,2,2,3,00:12:19
463,104,2,7,1,0.62,5,1,2,3,00:20:02
463,107,1,3,1,0.86,2,4,4,2,00:53:59
463,112,2,2,2,0.80,5,4,3,3,00:31:00
463,114,3,10,1,0.93,3,3,1,1,00:51:40
463,124,1,6,1,0.95,2,4,3,4,00:33:11
463,125,3,5,3,0.37,5,5,1,2,00:43:28
463,265,1,3,2,0.26,4,4,1,1,00:36:51
463,404,3,7,3,0.75,4,3,1,1,00:36:03
463,424,3,1,3,0.64,2,2,3,1,00:57:53
463,494,1,8,2,0.06,2,4,3,3,00:46:46
463,50,2,10,2,0.02,2,4,1,3,00:44:15
463,139,1,5,3,0.77,1,1,4,1,00:29:03
463,141,3,9,1,0.42,3,3,3,3,00:02:38
463,148,2,2,1,0.57,2,5,1,3,00:08:01
463,149,3,9,2,0.19,2,2,4,3,00:24:50
463,150,3,4,2,0.45,3,3,4,2,00:16:48
463,420,3,4,2,0.73,2,4,3,3,00:58:32
463,433,3,10,1,0.59,3,3,2,2,00:52:50
463,466,1,7,1,0.05,3,2,2,2,00:48:02
463,470,1,8,2,0.06,1,5,3,3,00:07:55
463,503,1,7,2,0.81,5,3,3,3,00:16:31
463,505,3,10,2,0.53,4,5,1,4,00:05:13
463,520,3,8,1,0.14,5,3,2,3,00:35:32
463,567,2,9,3,0.06,5,4,1,3,00:14:52
464,120,3,5,1,0.75,4,5,2,1,00:29:43
464,186,3,6,2,0.51,4,4,3,2,00:29:31
464,187,2,10,3,0.44,1,4,4,3,00:15:57
464,191,2,2,2,0.58,2,1,3,3,00:00:42
